Date,MMC,FIS,CTXS,AJG,ARE
2019/5/13,92.96437073,114.21102909999999,94.04298401,80.07015228,138.842392
2019/5/14,93.16070557,115.66526029999999,94.50655365,80.58800507,139.9711151
2019/5/15,92.99382782,115.99172209999999,94.72353363,80.81272125,141.6155396
2019/5/16,93.95586395,117.8218689,95.25613403,81.86795044,142.5301666
2019/5/17,94.03439331,117.4558334,94.48682404,81.43804932,142.3550262
2019/5/20,94.14239502,117.0502396,93.76682281,81.37942505,140.9149628
2019/5/21,95.36946869,119.1178131,94.34873962,81.92656708,142.11178590000003
2019/5/22,95.50691223,119.70147709999999,94.81229401,82.84500885,141.6349792
2019/5/23,94.42707825,119.1178131,93.88518524,82.21968842,140.1657104
2019/5/24,93.63191223,117.46573640000001,93.35258484,82.34671021,141.4209137
2019/5/28,93.1214447,118.06918329999999,93.68792725,81.98519897,140.92468259999998
2019/5/29,93.75953674,117.7921906,93.09614563,82.11222076,140.2727509
2019/5/30,94.0736618,118.2670517,93.44135284,82.54212189,141.6155396
2019/5/31,93.84788513,119.00899509999999,92.82984924,82.26854706,142.46206669999998
2019/6/3,94.68230438,115.3190155,92.19863129,83.61688995,143.29887390000002
2019/6/4,95.18296051,118.9496307,93.06656647,83.90023804,143.1626434
2019/6/5,96.46894073,120.4830017,93.62874603,85.74689484,146.5780029
2019/6/6,97.17575073,120.2653656,94.40090179,85.72724915,146.5974884
2019/6/7,97.36226654,121.2249527,94.89586639,86.19854736,146.6363831
2019/6/10,97.38189697,120.97763059999998,95.0146637,86.22799683,146.2666321
2019/6/11,96.6750946,120.384079,94.87606049,85.86470795,146.95748899999998
2019/6/12,96.37077332,119.6520081,95.56903076,86.11998749,147.9013519
2019/6/13,96.21372223,119.8901215,95.77692413,85.54068756,148.64082340000002
2019/6/14,96.38059998,120.44572450000001,95.81651306,86.11016846,147.2202301
2019/6/17,95.28111267,120.5746994,96.13330078,84.72573853,145.1379089
2019/6/18,95.40874481,121.65613559999998,96.71735382,84.48027802,144.72924799999998
2019/6/19,96.10572815,122.3208618,97.94490051,85.21666718,145.51741030000002
2019/6/20,95.68360901,122.90623470000001,98.38046265,85.9138031,145.887146
2019/6/21,95.24184418,121.73550420000001,98.78633881,84.97120667,141.3625488
2019/6/24,96.28242493,120.2671432,98.57846069,85.40323639,141.6933746
2019/6/25,96.80271912,120.30683140000001,97.17274475,84.63736725,138.33639530000002
2019/6/26,95.78177643,120.3167419,96.42037964,83.09583282,135.1643219
2019/6/27,97.50951385,120.38619229999999,96.73715973,84.38208008,137.2714996
2019/6/28,97.92182159,121.71566770000001,97.15293884,86.00216675,138.2809906
2019/7/1,98.98203278,123.59079740000001,97.39051819,87.81863403,140.3391876
2019/7/2,100.1993027,123.9281387,98.29137421,88.69250488,141.3976898
2019/7/3,101.0337219,125.62469479999999,98.68734741,89.74311066,142.8972168
2019/7/5,100.8668365,125.80327609999999,98.82594299,88.94777679,142.11315919999998
2019/7/8,100.1305847,125.8330383,97.98448944,88.73177338,142.8384247
2019/7/9,100.16003420000001,126.0017014,97.96469116,89.11470795,145.0338287
2019/7/10,100.2734375,125.92233279999999,98.63784790000001,89.21289063,145.9551086
2019/7/11,100.49037170000001,126.81525420000001,98.68734741,89.72346497,142.3483734
2019/7/12,101.3778305,128.3431549,99.82577515,90.16530609,142.79920959999998
2019/7/15,101.5849075,129.3352966,100.5088348,90.54824066,142.4365845
2019/7/16,101.1608963,128.6904144,99.8356781,90.5187912,140.19216919999997
2019/7/17,99.75082397,129.57341,99.55849457,90.28313446,140.14317319999998
2019/7/18,100.1452484,130.2976837,100.70683290000001,90.38131714,140.9860535
2019/7/19,99.19861603,128.7201843,100.19206240000001,90.14566803,138.7612457
2019/7/22,99.57332611,130.0595398,100.5187378,89.5958252,138.0849762
2019/7/23,100.05650329999999,130.0297852,99.86537933,90.28313446,139.5551147
2019/7/24,100.65799709999999,129.09716799999998,99.70698547,90.69552612,140.0157623
2019/7/25,100.3227386,131.4386139,94.11381531,90.18494415,140.2117767
2019/7/26,101.02284240000002,134.5440216,94.62857819,90.65625,140.60382080000002
2019/7/29,101.6933746,135.635376,94.35139465,90.33222961,141.2800751
2019/7/30,99.05070496,132.6391144,94.17321014,90.14566803,145.0730286
2019/7/31,97.42369843,132.2025757,93.29216003,88.79068756,143.4460602
2019/8/1,97.23634338,130.1786194,93.30206299,88.3390274,142.642395
2019/8/2,97.55187988,129.1368561,92.59921265,88.44702911,141.9857178
2019/8/5,94.39646149,124.95995330000001,91.10438538,84.88283539,139.82952880000002
2019/8/6,96.29957581,129.8908844,90.68862152,86.95458221,141.407486
2019/8/7,95.69807434,133.4229126,90.48072815,86.72875977,141.4858856
2019/8/8,98.27172089,135.31790159999997,91.49047089,88.56485748,143.5342865
2019/8/9,97.89700317,135.4270325,91.05490112,88.78086853,142.42678830000003
2019/8/12,96.29957581,131.42871090000003,90.30254364,87.12151337,140.0059662
2019/8/13,97.83784485,133.7899933,91.37167358,88.38811493,141.3878784
2019/8/14,94.79087829999999,129.652771,90.3718338,86.32618713,140.3097839
2019/8/15,95.31350708,133.879303,90.5896225,86.89568329,142.2699738
2019/8/16,96.41790009,137.2227936,91.51026917,88.09355164,145.1514435
2019/8/19,97.23634338,137.798233,91.57956696,88.8986969,145.9844971
2019/8/20,95.85584259,138.5224915,90.96580505,87.93645477,144.8966217
2019/8/21,96.4376297,137.1136627,91.77754974,88.82013702,145.5924835
2019/8/22,96.80246735,136.88548280000003,92.00524139,89.22271729,146.4353638
2019/8/23,94.32743835,133.4129791,90.54012299,86.41455841,143.906723
2019/8/26,95.62905121,134.58370969999999,91.26277924,86.78767395,144.308548
2019/8/27,96.20095825,135.65522769999998,91.48057556,86.44400787,143.328476
2019/8/28,96.37845612,135.9330139,91.19348907,86.3065567,144.475174
2019/8/29,97.81811523,136.25050349999998,91.82705688,87.17060089,146.40596010000002
2019/8/30,98.49851227,135.1492462,92.04483795,89.06560516,146.8567963
2019/9/3,97.42369843,135.49650569999997,91.96564484,88.03466034,147.0038147
2019/9/4,98.57739258,136.6374359,92.23292542,88.38811493,149.5520477
2019/9/5,99.64235687,137.9569855,93.75325012,88.52624512,149.16000369999998
2019/9/6,99.50431061,136.5878296,93.81287384,89.28591156,150.0616913
2019/9/9,98.47879028,132.7879333,94.36933136,88.66436768,149.5128326
2019/9/10,96.71372223,130.3274231,95.15433502,86.89837646,148.59155269999997
2019/9/11,97.35467529,130.2579803,95.88964844,86.77011108,149.2972107
2019/9/12,98.29143524,132.7449799,95.91945648,86.63199615,150.3263245
2019/9/13,98.44920349,130.19830320000003,95.34313202,85.81314087,148.5033569
2019/9/16,98.63656616,132.36694340000003,96.02876282,86.38535309,150.1107025
2019/9/17,100.0466385,133.7099152,95.11457825,88.43745422,150.8555603
2019/9/18,100.2044144,132.1978149,96.10826111,88.67422485,149.9734955
2019/9/19,100.815773,133.2025604,95.83995819,88.26972961,150.97315980000002
2019/9/20,99.49443817,131.1234589,96.35668182,87.6087265,150.3851318
2019/9/23,99.71138,130.8349762,95.64123535,87.20422363,150.48312380000002
2019/9/24,99.1295929,132.20777890000002,94.55812836,87.6481781,150.1008759
2019/9/25,98.991539,132.8344879,95.36299896,87.74684143,150.4635315
2019/9/26,98.87321472,132.7250671,95.23381805,88.5953064,152.13948059999998
2019/9/27,98.37032318,129.9993439,95.20401001,87.61859131,151.03466799999998
2019/9/30,98.65628052,132.0684967,95.90952301,88.36839294,151.9520416
2019/10/1,96.93067169,130.5763245,95.42262268,86.76026154,151.06425480000001
2019/10/2,94.74158478,128.70611570000003,94.5779953,85.17185974,149.84106450000002
2019/10/3,95.19517517,129.20352169999998,95.08477783,85.94139099,152.0506897
2019/10/4,96.98982239,130.7255402,95.89958954,87.82576752,152.701767
2019/10/7,96.26999664,129.8899231,96.1877594,87.37193298,152.2578583
2019/10/8,93.92314148,128.8553314,95.17420197,85.59609222,151.0248108
2019/10/9,94.28799438,130.944397,95.9790802,86.14857483,151.7646332
2019/10/10,95.34318542,130.85484309999998,96.34674072,86.29656219,152.04084780000002
2019/10/11,96.19524384,131.3423157,97.59877014,86.79972076,151.88301090000002
2019/10/14,96.22497559,132.0486145,97.66832733,87.0069046,151.7843628
2019/10/15,96.77980804,132.11824040000002,98.82099152,87.33248138,151.20234680000002
2019/10/16,97.29501343,131.0737,99.29795837,87.61859131,153.16539
2019/10/17,97.54271698,129.8501282,100.1525116,88.03295135,153.204834
2019/10/18,98.13719177,127.66158290000001,100.8778915,88.34866333,153.89534
2019/10/21,98.8208313,128.15898130000002,102.53733829999999,89.11819458,155.4144745
2019/10/22,98.13719177,124.7866364,103.4415817,88.47691345,155.01004030000001
2019/10/23,98.07774353,126.3086624,103.0142975,88.94060516,155.592041
2019/10/24,97.7904129,128.5370026,107.0883636,89.98638916,157.00267030000003
2019/10/25,96.67082977,128.6464233,104.97183989999999,88.24999237,156.1049957
2019/10/28,96.96807098,129.5417328,106.1940689,88.49664307,156.7264709
2019/10/29,101.1491699,130.059021,106.4921646,88.73342896,154.19128419999998
2019/10/30,102.57590479999999,131.27267460000002,108.1317291,90.045578,156.904007
2019/10/31,102.6650772,131.0737,108.1714783,89.99625397,156.5982056
2019/11/1,103.30908199999999,133.45126340000002,108.8471756,90.2922287,156.2726898
2019/11/4,101.7436447,130.3176727,108.5590057,89.40429688,155.0692291
2019/11/5,100.762764,131.5014801,108.10192109999998,88.77289581,152.97796630000002
2019/11/6,102.4966354,130.20823670000001,108.8968582,90.41062164,152.908905
2019/11/7,102.23904420000001,131.6606598,109.4135666,89.82854462,151.7942352
2019/11/8,102.357933,130.0092926,110.02964779999999,89.92720032,151.823822
2019/11/11,102.4570084,131.6705933,110.6059723,90.26262665,153.027298
2019/11/12,103.1901932,131.9292297,110.7252197,90.26262665,152.63270569999997
2019/11/13,104.0224457,133.1229858,111.2319946,90.88417816,154.47735600000001
2019/11/14,104.36921690000001,134.7942352,110.6854706,91.06176758,155.3256989
2019/11/15,104.5277481,135.1125793,111.8778763,90.70659637,156.608078
2019/11/18,105.2609253,136.3262024,111.83814240000001,90.54873657,157.32818600000002
2019/11/19,106.19226840000002,136.94297790000002,112.61320500000001,91.1900177,157.1802216
2019/11/20,106.1724548,136.75396730000003,112.20579529999999,91.85102844,157.8608704
2019/11/21,106.13282009999999,135.7591858,112.52376559999999,90.86444855,156.8546906
2019/11/22,106.93535609999999,134.7544556,113.03054809999999,90.50927734,157.50573730000002
2019/11/25,107.00470729999999,136.1670532,113.31871029999999,90.6375351,158.6302795
2019/11/26,107.1830521,136.82359309999998,113.2491531,91.28868103,159.05445859999998
2019/11/27,107.3514862,137.7089691,112.802002,92.04834747,160.10995480000003
2019/11/29,107.0740662,137.4304199,112.09648899999999,92.01874542,160.3171234
2019/12/2,105.94457240000001,135.0329895,111.20218659999999,90.9927063,157.4465485
2019/12/3,105.05286409999998,135.51048280000003,110.5165482,90.12451172,159.0939331
2019/12/4,106.13282009999999,135.0329895,110.16876979999999,91.3380127,157.9003296
2019/12/5,106.38051609999998,136.2167664,110.4279327,92.08139801,158.88677980000003
2019/12/6,107.25240330000001,137.8582001,110.2684479,92.92391205,159.7449799
2019/12/9,107.3415756,136.24662780000003,109.97937009999998,93.32038879,160.19873049999998
2019/12/10,107.6982574,134.8240814,109.33142849999999,93.05276489,159.8436127
2019/12/11,107.96577450000001,134.7942352,109.10215759999998,93.60783386,156.92373659999998
2019/12/12,109.26369479999998,136.37007140000003,109.9494629,93.78624725,154.7239838
2019/12/13,109.5213013,137.8262329,109.99929809999999,93.61774445,154.3491211
2019/12/16,110.6210709,136.6493378,111.34500890000001,94.18271637,154.250473
2019/12/17,111.0173874,137.49710080000003,110.85656740000002,94.82698822,152.8003998
2019/12/18,110.5021744,137.34750369999998,110.9163742,93.59792328,155.9964905
2019/12/19,111.17591090000002,137.71652219999999,111.4646301,94.47016144,157.653717
2019/12/20,111.2848969,138.4346313,110.7070389,94.57919312,157.08157350000002
2019/12/23,110.25447849999999,137.8461914,109.80990600000001,93.42942047,157.0519867
2019/12/24,110.5418091,137.5170593,110.3182831,93.72676849,157.92991640000002
2019/12/26,110.8093185,138.33488459999998,110.9064102,93.71686554,157.8608704
2019/12/27,110.9975662,139.3821259,110.4379044,93.91510009999999,158.22584530000003
2019/12/30,110.79940800000001,138.23515319999998,110.00926969999999,94.06378174,158.5236969
2019/12/31,110.3832855,138.7238617,110.547554,94.39086914,160.4199829
2020/1/2,111.0173874,139.531723,111.31510159999998,94.66840363,158.58326719999997
2020/1/3,110.84894560000001,138.65405269999997,111.4646301,94.47016144,159.4867401
2020/1/6,110.8786774,139.980545,112.65084840000002,94.90628815,159.8739319
2020/1/7,110.5418091,137.8262329,112.05275729999998,93.88536835,154.64176940000002
2020/1/8,110.21484380000001,139.85089109999998,113.398468,94.01421356,156.69691469999998
2020/1/9,110.9975662,142.5437775,113.68754579999998,94.9360199,156.14093019999999
2020/1/10,110.6706085,141.5663605,113.3785248,94.59902191,157.4315948
2020/1/13,110.96784209999998,142.3542786,114.7740784,94.5296402,159.6257324
2020/1/14,110.4823608,142.0750122,114.5946503,94.25209808,159.3080292
2020/1/15,111.17591090000002,144.0996704,114.94353490000002,94.96575165,161.1248779
2020/1/16,111.78028870000001,145.8550415,116.5085449,95.2036438,162.6339722
2020/1/17,113.0980301,146.70280459999998,116.8474655,95.60012054,161.7304993
2020/1/21,112.9097824,147.2313995,117.4754639,95.34240723,163.61686709999998
2020/1/22,112.56301119999999,148.1988525,118.7813034,95.42170715,162.10777280000002
2020/1/23,113.17729950000002,148.6177368,128.0716858,96.13536072,164.2224884
2020/1/24,112.82061000000002,147.5306091,127.8523788,96.00650787,163.47787480000002
2020/1/27,111.9586258,146.0046387,126.4967041,95.34240723,162.61410519999998
2020/1/28,114.54010770000001,147.5705261,125.15100100000001,97.50320435,163.19989009999998
2020/1/29,115.33594509999999,147.7001648,122.619072,97.94923401,163.3388824
2020/1/30,114.00292209999999,147.1117249,122.1505585,99.31707001,163.2991638
2020/1/31,111.2771988,143.28182980000003,120.83475490000001,101.66619109999999,162.02835080000003
2020/2/3,112.85890959999999,145.366333,122.2801437,103.34130859999999,163.6268005
2020/2/4,114.13224790000001,147.0319366,123.0975418,103.77741999999999,166.5853882
2020/2/5,116.0820389,145.73535159999997,122.35989380000001,104.1540756,166.7243958
2020/2/6,115.843277,146.95214840000003,121.8415527,104.1937256,166.63504030000001
2020/2/7,116.0720825,146.0744629,120.6952057,104.0054016,166.34712219999997
2020/2/10,116.95745090000001,149.5851898,121.43284609999999,105.83909609999999,169.3454437
2020/2/11,117.5344315,149.11642460000002,121.23348999999999,106.45363619999999,170.4176788
2020/2/12,118.13130190000001,147.5705261,121.652153,105.71023559999999,172.1650543
2020/2/13,118.74806979999998,153.91377260000002,122.60910030000001,107.246582,172.3338318
2020/2/14,118.16114040000001,157.0255585,121.6421814,108.1981277,173.67413330000002
2020/2/18,118.827652,155.2402649,123.1174774,107.5538483,172.6018982
2020/2/19,117.86270900000001,156.875946,121.8614807,107.8214722,167.9753571
2020/2/20,116.47000120000001,156.36729430000003,119.1900024,107.21684270000002,167.508728
2020/2/21,115.74380490000001,154.5221558,115.71109009999998,106.87984469999999,166.7740326
2020/2/24,112.73954009999999,150.32324219999998,111.5842514,105.2741165,165.5429382
2020/2/25,110.53110500000001,144.2792053,108.30470279999999,102.9547348,162.4751129
2020/2/26,112.0033875,143.5211945,106.4605865,102.9249954,161.9092102
2020/2/27,106.32314299999999,138.50444030000003,102.64275359999999,98.20694733,153.56951899999999
2020/2/28,104.01522829999999,139.3522034,103.0614166,96.63095093,150.7896271
2020/3/2,107.447258,148.2187958,108.434288,102.59790799999999,154.4630585
2020/3/3,105.9650192,142.7133331,106.0618591,99.80275726,156.61747739999998
2020/3/4,110.02375790000002,149.5353241,109.77999879999999,105.2741165,162.2666321
2020/3/5,106.0048065,142.37422180000002,116.45999909999999,101.6408844,159.7845764
2020/3/6,105.11944579999998,139.5417023,117.9100037,100.3767166,157.9180756
2020/3/9,99.35961151,129.6976776,115.9499969,93.70750427,147.235321
2020/3/10,102.552887,140.5290985,114.77999879999999,97.11178589,155.9920044
2020/3/11,98.43445587,132.6100006,114.8000031,94.54364777,150.3031464
2020/3/12,92.51545715,118.45999909999999,105.0599976,85.77411652,135.41082759999998
2020/3/13,98.12607574,129.8999939,113.66999820000001,89.64624023,146.6793518
2020/3/16,87.40224457,108.34999850000001,110.7399979,79.4831543,121.43190770000001
2020/3/17,91.42119598,113.95999909999999,127.45999909999999,85.06737518,134.2095032
2020/3/18,80.38896942,102.94000240000001,130.5,72.10720062,131.99552920000002
2020/3/19,78.61824799,105.2300034,125.3099976,68.23506927,131.05235290000002
2020/3/20,79.45387268,102.8199997,119.33000179999999,71.25115204,122.42472839999999
2020/3/23,76.29044342,102.4499969,121.59999850000001,67.92649078,114.0949631
2020/3/24,86.47708893,119.1600037,122.0,76.91500092,128.5802155
2020/3/25,86.40744781,120.3700027,126.6600037,76.85527802,132.4422913
2020/3/26,85.41265869,123.6399994,137.8099976,80.40888214,140.7819977
2020/3/27,85.00479126,120.09999850000001,140.03999330000002,79.80168152,142.4400024
2020/3/30,89.08343506,125.29000090000001,145.91000369999998,82.83766937,144.6499939
2020/3/31,86.00953674,121.6399994,141.5500031,81.13552856,137.0599976
2020/4/1,81.59266663,114.5599976,139.1399994,76.64624786,131.2400055
2020/4/2,82.31886292,117.1100006,142.5200043,78.39816284,131.38000490000002
2020/4/3,79.48371124,115.22000120000001,141.33000180000002,75.90964508,129.9900055
2020/4/6,86.875,123.0199966,147.1399994,81.83230591,137.67999269999999
2020/4/7,87.40000153,120.1399994,145.8000031,81.90198517,138.2700043
2020/4/8,93.61000061,124.7699966,146.82000730000001,84.64930725,147.4400024
2020/4/9,96.61000061,125.1200027,139.3999939,86.44103241,157.8000031
2020/4/13,95.01999664,123.59999850000001,139.9900055,83.18605804,147.3500061
2020/4/14,99.44000244,123.79000090000001,143.7599945,86.14241791,155.3600006
2020/4/15,96.30000305,120.1600037,145.08999630000002,83.26569366,152.0099945
2020/4/16,97.22000122,122.9899979,150.5599976,80.4188385,152.07000730000001
2020/4/17,98.54000092,127.95999909999999,150.41000369999998,83.21591949,155.3099976
2020/4/20,95.76000214,122.6200027,150.66999819999998,80.40888214,150.9900055
2020/4/21,92.69999695,117.47000120000001,146.6399994,77.18376923,147.3999939
2020/4/22,94.08000183,122.5500031,151.6900024,77.23352814,150.9400024
2020/4/23,92.58999634,121.1800003,141.5599976,74.47626495,147.96000669999998
2020/4/24,93.29000092,125.7300034,146.03999330000002,74.9341507,149.4900055
2020/4/27,94.69999695,127.6399994,147.4799957,77.02449799,150.77999880000002
2020/4/28,93.26000214,129.13000490000002,141.1900024,76.86523438,152.16999819999998
2020/4/29,94.62000275,134.28999330000002,139.9799957,79.30397797,156.36999509999998
2020/4/30,97.33000183,131.8899994,145.0099945,78.13935852,157.08999630000002
2020/5/1,97.09999847,129.2899933,142.58000180000002,77.15390778,150.9900055
2020/5/4,98.73999786,128.5800018,146.32000730000001,79.77182007,149.58000180000002
2020/5/5,100.2600021,131.9499969,146.58000180000002,82.74807739,152.9499969
2020/5/6,98.87999725,131.9100037,147.72000119999998,80.08039093,151.16999819999998
2020/5/7,101.6500015,129.4400024,150.67999269999999,84.98774719,151.4900055
2020/5/8,103.98000340000002,128.2299957,150.9799957,86.00305939,152.0
2020/5/11,104.0899963,128.2400055,154.0200043,86.46094513,151.8000031
2020/5/12,104.3000031,127.9100037,146.83999630000002,86.6301651,148.1999969
2020/5/13,105.09999850000001,127.4899979,146.5099945,85.43568420000001,143.46000669999998
2020/5/14,106.09999850000001,129.7700043,146.0599976,86.09264374,140.52999880000002
2020/5/15,104.4700012,132.2200012,146.72000119999998,86.82925415,141.42999269999999
2020/5/18,107.0,136.33999630000002,139.8899994,89.88514709,145.3600006
2020/5/19,105.52999879999999,135.4400024,137.16999819999998,89.80551147,145.3099976
2020/5/20,103.98000340000002,138.1100006,137.4400024,90.27335358,146.22000119999998
2020/5/21,104.54000090000001,136.5,136.7299957,90.58192444,145.42999269999999
2020/5/22,104.5,136.16000369999998,137.03999330000002,90.68146515,146.9900055
2020/5/26,105.75,136.6000061,138.9499969,91.95558167,150.5200043
2020/5/27,105.95999909999999,138.02999880000002,139.21000669999998,93.38896942,151.4499969
2020/5/28,106.5899963,138.36999509999998,141.1900024,93.56814575,155.1399994
2020/5/29,105.91999820000001,138.83000180000002,148.11999509999998,93.84685516,153.72000119999998
2020/6/1,106.6999969,138.86999509999998,146.6499939,94.02603149,154.1000061
2020/6/2,108.0199966,138.96000669999998,143.86999509999998,95.06125641,154.96000669999998
2020/6/3,109.2300034,139.57000730000001,139.57000730000001,97.49999237,154.72000119999998
2020/6/4,108.72000120000001,136.2700043,139.92999269999999,98.19999695,151.13000490000002
