,BMY,HSIC,HRB,GE,INCY
690,0.6269509106291351,0.7234042103805782,0.5784846676107684,0.19678901070770544,0.11236195214805411
691,0.6276503128501241,0.7860612998113132,0.5971927540314377,0.23116266548166098,0.1096006720951308
692,0.6521333314277977,0.764617171077274,0.5914363181351525,0.24104506767406253,0.12053948623623512
693,0.6468868995290826,0.7803652895924325,0.5511421462271675,0.24791985844421816,0.12149534824200525
694,0.6507590678751543,0.7977887057333879,0.5288362324589446,0.2556538748882149,0.0816695214297235
695,0.6525190670910526,0.837661428756654,0.5561788997635431,0.2779967421711037,0.06988107021495371
696,0.6697673159923783,0.7884067156330139,0.6331695629209622,0.2964725151068641,0.06021663070516636
697,0.6813832560987807,0.8162172995954076,0.6511579669817218,0.29389453810903865,0.07434154338292576
698,0.5947902661161768,0.7679677650472461,0.640364924238064,0.28229351321817364,0.056818163336584515
699,0.4796848333412611,0.673479704592983,0.5943143164337936,0.2582319377863006,0.03451571657064412
700,0.4800368616528634,0.6872174668116,0.5741674505133052,0.24104506767406253,0.04311810971179897
701,0.4835568604543794,0.7140225462393599,0.5899972460253333,0.23374068520474667,0.03748936534929215
702,0.49130105554384995,0.7247444480540088,0.6511579669817218,0.23159234263134187,0.06807565216780043
703,0.5289655242061349,0.7716537449287397,0.6338889526708715,0.23545939380347047,0.06945625173122205
704,0.42618022865433947,0.6651032190272423,0.5957535352326155,0.2436230446718879,0.06308413558399206
705,0.36704345640544767,0.6389679322634385,0.5828018847082315,0.2513571897414054,0.08028884094022182
706,0.2466577427774912,0.6232201392802277,0.5842409568180509,0.2436230446718879,0.07094307612054607
707,0.23856166060937212,0.6128329714587903,0.6230960566162167,0.2569429063372578,0.06945625173122205
708,0.17449705877846156,0.5558720550129101,0.5626547254097378,0.23460003950410857,0.025700914134522246
709,0.18787313970343522,0.6001005505816255,0.5892775636654235,0.21870228629143396,0.06149108636876566
710,0.23081774761608798,0.5525214606157309,0.5604959701720031,0.19721873058264672,0.0578802097052169
711,0.20617733156717466,0.5954097185110165,0.5770455947329438,0.19120333683711338,0.051189459437117724
712,0.21638530039956105,0.6667785162258317,0.6396453885671569,0.1490956653942912,0.026869144866016992
713,0.23468963349625338,0.6553861698289158,0.6353281714696937,0.14565833423202584,0.0671197901620304
714,0.290658434885511,0.7110070117945471,0.6295717355734085,0.12331542431382458,0.10545879269119018
715,0.23996963188338793,0.6724745264447125,0.6777809519264104,0.11085500235336332,0.09462620337598815
716,0.2871382952207613,0.7133524276162482,0.6677074456216647,0.11042528234350013,0.11119372141655937
717,0.2632020762885656,0.6724745264447125,0.6950499662372605,0.1164406761789814,0.10652079849058038
718,0.32093087763316097,0.8004691810802487,0.7634063418887562,0.10698795118123477,0.1118309087322179
719,0.31459465381770646,0.7884067156330139,0.7641257316386656,0.10269122285942528,0.1080076228799044
720,0.3350108732089463,0.736806913074036,0.792907178443083,0.08034835584638023,0.07997024728239255
721,0.3160026250917225,0.7173731406365391,0.7684429487361286,0.0549978133231987,0.04630416778541391
722,0.3068504583585163,0.7197185564582402,0.7497350082364571,0.08163734430031888,0.05554374824222741
723,0.3068504583585163,0.7371419725991952,0.7576499059924711,0.06917694379243577,0.06000426197944164
724,0.3307868181539455,0.7572458636598043,0.7526130065350984,0.06273187276229963,0.0693500267991175
725,0.35894723300437525,0.7582510418080757,0.7677234122972165,0.05628682322971551,0.08506798879830546
726,0.33817898530153334,0.7642821115521148,0.737502746693977,0.048552785198218706,0.06106626777883184
727,0.3395870978085025,0.710001833219069,0.7209534147430368,0.040389005749254525,0.054056923852903394
728,0.3283227623148428,0.7076564173973683,0.7231121699807712,0.0472637324315196,0.05915462479957401
729,0.3188185676397546,0.6868824072864408,0.7367832102550649,0.036951631681832964,0.06552674094680389
730,0.311778710899955,0.7043054970410334,0.7439787190291747,0.03738133023911805,0.09430752868587666
731,0.25616193745257987,0.7984588243565001,0.7252707785295027,0.03136595781124096,0.09228974191299866
732,0.28608235188862774,0.8296196767569173,0.7612477333400247,0.04425603546880502,0.07710282343584907
733,0.2797459868402201,0.8611159142144418,0.7576499059924711,0.052849470614871996,0.06680119661040318
734,0.3374750699112823,0.8631262705109837,0.6865053279841993,0.033943934764092354,0.06106626777883184
735,0.3311388460958278,0.9033340530594085,0.7569240711425014,0.0472637324315196,0.10429056185349328
736,0.2871382952207613,0.88725087501909,0.723529653026779,0.0244912097213717,0.07455391210865048
737,0.33008276190046093,0.806165191299129,0.7365970273502769,0.027498863778930127,0.07009343894067843
738,0.324098707259842,0.7277603084579773,0.6886832726011165,0.01289012051774635,0.06382754783175515
739,0.30649857127986757,0.7408276260943265,0.74966440244178,0.009452767902902892,0.07349190630926028
740,0.301218572892733,0.7110070117945471,0.7409529165841113,0.0021483641609047477,0.07540354918231595
741,0.3367708727945642,0.7264200707845467,0.7612799603763358,0.0,0.09738740239662924
742,0.3438111528635033,0.6818561901587237,0.6879571443731414,0.021053878559106287,0.09335174781859101
743,0.2903062660803952,0.5722902925783875,0.6843275292882798,0.016757128829692658,0.08230670874538204
744,0.24806571405150746,0.5461551685805577,0.629879940688368,0.01890551439820154,0.0671197901620304
745,0.27059410257292016,0.5257162179947894,0.6146347684369553,0.0244912097213717,0.06117249271093639
746,0.22940963510911883,0.5019266730118424,0.5478456395955098,0.04128955632931608,0.04513593705391916
747,0.2177934129065302,0.45970853416687607,0.505739589701121,0.031823256436978364,0.03430330727567721
748,0.2093451615635753,0.41950075161845124,0.4636336872637401,0.019345013455603632,0.0018054180471532844
749,0.17203286207612556,0.36589042956975026,0.44112869885459816,0.009448457418846146,0.0
750,0.21673732871116314,0.4690903610740689,0.5289705596492353,0.02967182563678089,0.03738318098642979
751,0.2301135501296503,0.48148772242607407,0.5492976026734546,0.024508430249994384,0.04078164824880948
752,0.2487694882088054,0.48517337592120535,0.5572831062241457,0.03483524243117159,0.04014442047011091
753,0.2853781544021903,0.5052772674090216,0.5674468477697594,0.03741695082836688,0.054056923852903394
754,0.301218572892733,0.4339086328873871,0.5826921667101748,0.05807063950348168,0.053738330195074124
755,0.056421106946137556,0.3461215976070937,0.5180809832536517,0.05850093850808363,0.10152928190677202
756,0.11921694069455069,0.3705814244063337,0.5739802423215081,0.06581578614764577,0.14624040037075747
757,0.17314310467235727,0.35885418167743977,0.5623648303079498,0.08776030756878017,0.16684365402164913
758,0.15824269722434603,0.3997319196557947,0.5732545533925362,0.08001518237719407,0.17417163217464915
759,0.12950558238128207,0.4339086328873871,0.5899516894898986,0.07743347397999883,0.16142731895410922
760,0.14866361211215362,0.5374434607236838,0.5841441297881196,0.0963660737197003,0.17650809363763864
761,0.15824269722434603,0.5468252876308766,0.5972112115016173,0.0963660737197003,0.17151657705383028
762,0.15753299941685395,0.5528565201408902,0.5819661851712024,0.09464487761134438,0.1597281258390605
763,0.21961941745396119,0.593064302689315,0.5652687564638395,0.0873300728769385,0.21516568971842553
764,0.1986874260399858,0.5541967578143208,0.5427640622007086,0.09808714120253542,0.19180115601461045
765,0.21536193677377424,0.4972358413684401,0.5580090877631181,0.10497179701043818,0.2142098277126555
766,0.2338104095603868,0.5314123909796438,0.5863217817950366,0.10152944765390876,0.21155477259183664
767,0.21961941745396119,0.47043059874749904,0.546393676517565,0.0843180440225631,0.19997877113507379
768,0.2281339562246354,0.4509968263100017,0.5674468477697594,0.0873300728769385,0.1773576496790218
769,0.19478479389382497,0.4409448807796972,0.5914036525678434,0.08948141791179753,0.1965803038726941
770,0.19159171869192315,0.46272406903889607,0.6066489715082586,0.10583226639412147,0.22780369697457858
771,0.16995031119692183,0.4416149994028089,0.595759395112675,0.09593579616767639,0.23534412477938338
772,0.16995031119692183,0.4463059942393923,0.5877738907939791,0.09464487761134438,0.22079439361789233
773,0.18910819969484005,0.48148772242607407,0.5783362774763403,0.10325055799692612,0.22812237166469018
774,0.20720196481065978,0.4778020689309428,0.4382247726987085,0.14886083985270682,0.23460063160554023
775,0.22565057846050562,0.4623890095137364,0.4672633015805967,0.15015171550388268,0.25934576476657467
776,0.2597091565026217,0.5025967920621612,0.44040271731562575,0.1510122706529044,0.24532707691471767
777,0.2348748150386717,0.5438097527588566,0.4629077057247677,0.1690842293882978,0.24320306531593727
778,0.2699979394223062,0.5803317186189689,0.46871541134754446,0.16219965948065546,0.243415434041662
779,0.2313268905633039,0.5444798713819683,0.4665373200416243,0.14455793534715566,0.22652932234326162
780,0.23735833366603498,0.4012817328324325,0.46145559595781993,0.13380086702155874,0.23757436141647048
781,0.23310085298584782,0.4542553442946291,0.4636336872637401,0.1432671025561622,0.23056497692129985
782,0.21926456891993484,0.4807421500257276,0.473071153892376,0.14111571466112088,0.24320306531593727
783,0.2643213452233215,0.5268806145879821,0.4861385282158741,0.1578968406954686,0.23959214818934849
784,0.25900002288750246,0.5388423663458513,0.48250876721001457,0.14369738015315997,0.2646558750082122
785,0.2888011202494314,0.5396968005600402,0.4752490985092932,0.14584881099833147,0.27240867164494387
786,0.27780306248167475,0.5704557769348764,0.4832346020599845,0.14757000710668733,0.2716652593971808
787,0.2756742515251045,0.4448567319861456,0.4607296144188475,0.14627913145551158,0.268054342270592
788,0.23416525846413316,0.43673985216832945,0.5093693514749855,0.1432671025561622,0.2637000940347245
789,0.2643213452233215,0.43503098416715824,0.546393676517565,0.14929107454454854,0.2798427934853618
790,0.25261387211397857,0.43033184077889075,0.4861385282158741,0.17725963240175147,0.30140182810974125
791,0.23522952270946473,0.3730860586729561,0.4875906379828219,0.18872242083707375,0.28886996475341054
792,0.26361178864878254,0.3692411867329035,0.49122025229967803,0.19856729406025508,0.30267628377334066
793,0.28844641220891876,0.40768974422187076,0.4788787128261496,0.1766399928978996,0.29449874968515954
794,0.3437921126649428,0.440584724108382,0.47815273128717717,0.17127005865540207,0.315101922303769
795,0.337760669931932,0.42734123985984596,0.4629077057247677,0.17619255913001347,0.2857901720749402
796,0.36436897344870567,0.38931981788138215,0.4600036328798751,0.15426525841739758,0.28186066139672417
797,0.33208421659618037,0.33933664414504916,0.43386917684287973,0.11936044761410625,0.2641249126246583
798,0.2831248081466331,0.32652045860019774,0.47960484105412493,0.13457534093507156,0.2543542481827664
799,0.2788674679599594,0.376503631909324,0.5369562098889289,0.14084691983911357,0.2508496370205644
800,0.2614831185554458,0.43460384865665436,0.5311485042661526,0.15518200016212474,0.2726210403706686
801,0.24303478700178616,0.4252052359209637,0.47742674974820476,0.14891042130305665,0.28037383700740015
802,0.26396677841576177,0.44400246096513785,0.4832346020599845,0.16055763921630734,0.2820730301224489
803,0.22565057846050562,0.3991455657003695,0.4861385282158741,0.17310083965970385,0.2741078647599926
804,0.2281339562246354,0.4072626087113673,0.5118121411664429,0.15786981971170305,0.2793118311018079
805,0.2245863142151736,0.4281956740740349,0.5096113453213096,0.16862109791001617,0.2880204087120273
806,0.21536193677377424,0.45895465044887107,0.5022760895438578,0.1681731064650474,0.28855137109558127
807,0.2008159549003694,0.4427207280472638,0.47146787150797853,0.16951708035021412,0.2953483057265428
808,0.19123701065141008,0.4897136268237072,0.5037431408529494,0.17175695167479754,0.30352592084700614
809,0.16427385823089025,0.4290501082882239,0.4956742872284585,0.15876571665640626,0.2850466789010969
810,0.14050378101227223,0.38931981788138215,0.4802703245155191,0.15428601745208315,0.2922684320157902
811,0.17065986814118084,0.40939861222304197,0.507410988007174,0.16414139843584924,0.30395073943693995
812,0.15788770745736658,0.3859022446450142,0.5162132943257118,0.15786981971170305,0.2922684320157902
813,0.15292095192910704,0.3901742520955711,0.49420738260836994,0.15473405171226012,0.2892947832371422
814,0.14830876320840747,0.4422935925367599,0.4817375217456079,0.1592137509165833,0.29216228822217005
815,0.12631236594642714,0.47988787900471985,0.510345090625357,0.16414139843584924,0.2915250198742293
816,0.11247608188051439,0.4662170960524983,0.5184137975608449,0.17041297733989125,0.2994901852366856
817,0.11886209179080476,0.4615179526642308,0.5154795490216646,0.16414139843584924,0.27453268324372426
818,0.12602041968588362,0.49569450270264204,0.5418867613552831,0.16100558771114598,0.26253186330322975
819,0.12494642367670172,0.5542218545332696,0.5543567681390429,0.1601096478612865,0.27888701261807614
820,0.1303151344746325,0.5072291189500073,0.5712279280820713,0.13681516908465507,0.2753823204235919
821,0.10132443512489342,0.5226086071374252,0.5440872645904165,0.1247200026765658,0.25732797799369667
822,0.09810343461885962,0.5162004325548057,0.564626125766672,0.12203214026680526,0.26454973110839
823,0.1052614804177523,0.47732457678936013,0.5763623872463843,0.12024026061206039,0.23959214818934849
824,0.08665010983884525,0.5136371303394456,0.617440109598896,0.11486466446303395,0.22196262434938707
825,0.11993580570380047,0.5183364364936875,0.637245372160107,0.11396872461317453,0.20868734874529316
826,0.10275610099968491,0.4944129329779492,0.668787188811031,0.12113624332210204,0.19626171021486483
827,0.09488201078368674,0.46878039826785844,0.6775894951295689,0.12024026061206039,0.16801188475314388
828,0.08486063360493068,0.5016753785815764,0.7061972106983205,0.13054363308576927,0.16418859890083037
829,0.0748391155629411,0.49740337113101996,0.6849247509070202,0.12919970188088897,0.16100258139645762
830,0.077702587806038,0.5768637883243151,0.655583583412227,0.12964765037572756,0.17958796724218906
831,0.05264893411887761,0.6161669432206529,0.6438473211645093,0.12919970188088897,0.15951567597485128
832,0.08915563048986597,0.6007874546060274,0.6357783208510159,0.12024026061206039,0.16397623017510565
833,0.09810343461885962,0.628555993255,0.6937272031465556,0.14039897134427498,0.1755522316318685
834,0.11349352222582687,0.5866896993364836,0.7083977139334534,0.14756644719302026,0.16864907206880242
835,0.11743042628573286,0.6110403383627259,0.7216013193322577,0.1672772522006306,0.194350067235607
836,0.12279899585071075,0.541832804498922,0.6658530869608534,0.16414139843584924,0.21675873893365194
837,0.1335364170768525,0.5559307229616475,0.6849247509070202,0.17086092605959968,0.2383177735580314
838,0.19581252982564035,0.5755822185996222,0.6805235977477515,0.18206023815829808,0.2608325891558987
839,0.17720130047968663,0.577718222538504,0.7039965607741847,0.17892442756851673,0.28143584280679035
840,0.14570536294483305,0.7242503328499024,0.6951941077666444,0.16458934715555762,0.2626380882353343
841,0.15393726388967433,0.809691789115313,0.6709876920461642,0.16682921803040146,0.2586023525188116
842,0.14606317367367594,0.8331883203137291,0.6915266999114227,0.16145357884129696,0.24978755008268982
843,0.1381892243209113,0.8178088321263108,0.7201341221021689,0.16548532959575551,0.23555649361131026
844,0.09846138621093603,0.7353578135867638,0.7186670707930773,0.1538381118624007,0.18319880333649563
845,0.09881919693977892,0.7498827047940186,0.7164665675579445,0.17399677982438094,0.18702208918880914
846,0.12458861294785883,0.7186967556746526,0.735538231504111,0.17130896022982872,0.18574763352520984
847,0.14212626961377017,0.7404840924855352,0.7384724800432916,0.16548532959575551,0.20327101357155108
848,0.13246256230062392,0.7759423750146133,0.7076642612394066,0.15966169936644792,0.1985980906455721
849,0.11313557063375046,0.8002931768068295,0.704730159389229,0.15428601745208315,0.19466866089343626
850,0.15322136033580191,0.8173815334226258,0.7311372250338448,0.15786981971170305,0.21431605264476006
851,0.1643164514275537,0.8075559483696129,0.7032631080801379,0.15518200016212474,0.21792688863286447
852,0.14856841185879044,0.7652621929814369,0.7223349187153074,0.1399510228944103,0.23364485063205243
853,0.13103103765878532,0.7374936543324644,0.7458078817417406,0.13502328942991015,0.24692012623614634
854,0.09702957947291124,0.7003268297613707,0.7135324657077671,0.13099158158060786,0.2470263511682509
855,0.07985001563202898,0.6670047139371489,0.6717212914292139,0.13143957293562863,0.20273997015571488
856,0.09774562389001673,0.6567515042212952,0.6812571963627958,0.13591927213995175,0.21495323985421644
857,0.07949206403995279,0.6281286945513149,0.6511825761739556,0.13457534093507156,0.2137850091227217
858,0.106335194330748,0.6580333999051438,0.6768560432035271,0.13860704878437385,0.2236618174644358
859,0.12458861294785883,0.7114343100710254,0.7135324657077671,0.15966169936644792,0.244902258430986
860,0.12458861294785883,0.7618444565518878,0.7465411877467849,0.15473405171226012,0.23916732959941467
861,0.10740904910697702,0.8101190878189986,0.7208677207172132,0.15607794001198416,0.22684791600109078
862,0.1288836098327939,0.8545486843800818,0.7216013193322577,0.15876571665640626,0.23714954282653666
863,0.10239829027084202,0.896414815105417,0.7017960575390518,0.16190152756100534,0.194350067235607
864,0.1331783242518234,0.9126489007002054,0.7634124943788163,0.16503733860052633,0.1811809355313354
865,0.1603795473676477,0.9344362370838808,0.7846846607921107,0.1722048572195059,0.18372984675233184
866,0.14964226700473904,0.9241833537543895,0.8110917264367266,0.17354878837941223,0.18978336924173245
867,0.1578743088128136,0.9194840476001476,0.8301635363038908,0.16996498589492248,0.204014425713112
868,0.18113820453959262,0.9254649234790824,0.8052235219683661,0.16190152756100534,0.24787590720963404
869,0.16610606852470178,0.9519518924033621,0.814025828286904,0.17847647884880835,0.27378927110216333
870,0.19545471909679746,0.9528061634243699,0.8250289312185801,0.1748927195393185,0.280055243349571
871,0.20547609627555352,0.9049591563928927,0.8013409274900805,0.18788386879237134,0.29810958567326395
872,0.22158208706667337,0.859674962851646,0.790977233473547,0.18116425571810024,0.3207306262032358
873,0.09058715513170434,0.8613838312800239,0.7695098017253748,0.1722048572195059,0.30182664669967507
874,0.09380843773392455,0.8357514593359077,0.7887565148042168,0.16951708035021412,0.30915462474647293
875,0.06338607324883316,0.8173815334226258,0.8168859551033716,0.17175695167479754,0.28812655250564745
876,0.06982849759003962,0.8284890141594872,0.8731452757686897,0.1775804964086104,0.2784621940281423
877,0.07877616085580041,0.8605295602590166,0.894612707516862,0.18251294782122923,0.28101102421685653
878,0.10848262215673898,0.8434412036432204,0.8694440296021417,0.18834219660216983,0.2858963159747625
879,0.12637808918177362,0.816527262401618,0.8583401451815007,0.1878937765553788,0.281542067738895
880,0.1368495147781994,0.8319067505890363,0.8790672398365627,0.18744531333358777,0.29757854225742775
881,0.11265717321308988,0.8289163124359655,0.8598206726787185,0.18251294782122923,0.2844094915854385
882,0.10832423753370679,0.819517700127482,0.8812882511158935,0.16906089689874593,0.2603016267723447
883,0.11807341333636612,0.8178088321263108,0.8605610097718284,0.17130286985639948,0.26890397934425747
884,0.11518469551804844,0.8319067505890363,0.8309508952864535,0.16906089689874593,0.26837293592842126
885,0.06355009905615305,0.8413050369383641,0.8080029360410634,0.1650252433041885,0.241397647268784
886,0.054162118766853284,0.8895796682054748,0.8228080658602472,0.17668374131580938,0.2293967461898051
887,0.05127340094853561,0.9224744853260116,0.7954186700442025,0.17219975312498154,0.24309684038383272
888,0.060661522470788265,0.8618111299837095,0.8309508952864535,0.17713211863734013,0.2270602847268155
889,0.049106933293703525,0.8361787580395927,0.812444518532716,0.1591959942084301,0.23077742678550894
890,0.04621821547538585,0.8169542347189407,0.8117043281286089,0.16278327079627458,0.24224720331016725
891,0.02022060139908488,0.7579997473778093,0.7998602533038603,0.16188647297821318,0.23406966922198624
892,0.0,0.7272407710029731,0.790977233473547,0.16950927422027667,0.24649530764621252
893,0.010110230083065996,0.7579997473778093,0.7813538765501233,0.18923895124523132,0.21251063459760677
894,0.016609633787000977,0.763553324553059,0.797639387945527,0.19058416955982338,0.2193075692285683
895,0.09496423535191623,0.7533004412235678,0.7569255357285138,0.17937413432025395,0.2155905082021572
896,0.09388093090802396,0.7708160961158419,0.757665726132621,0.18296132514275992,0.22992778971184347
897,0.09460318070179019,0.7870498557514747,0.7828345507363439,0.17713211863734013,0.2310960204433382
898,0.06463340350004554,0.8169542347189407,0.7880161777111065,0.18340978836455096,0.28600254090686705
899,0.05921730460972263,0.7169878876734819,0.7754317657932477,0.18027088896331545,0.28058620573312487
900,0.08774272271744854,0.720405624103031,0.759146254397844,0.16368002543933602,0.2798427934853618
901,0.1162679999619407,0.6896466477281944,0.759146254397844,0.1600928776569081,0.2651869184240485
902,0.09424212642138374,0.6315464314080708,0.7021468900174213,0.14484718891272913,0.23810532380002447
903,0.10543551971538889,0.5127826961252566,0.7176920643197149,0.14081157804343208,0.2562658910558221
904,0.12529506683406755,0.5426872382859038,0.7317570045027963,0.13587916953596946,0.2332200320421186
905,0.1632084656008128,0.5478138431438309,0.776172102886358,0.13722434454063964,0.24171624092661326
906,0.1642917696749855,0.5670380405053277,0.759146254397844,0.12197869870161693,0.24734494482608016
907,0.135044101403774,0.5495225483790276,0.7310166674096861,0.11749471046581517,0.2546729228728779
908,0.13432199247324106,0.5349974944057982,0.7820942136432336,0.13094676098353286,0.2590271711087454
909,0.1036301063409637,0.4828783167305839,0.7376789685706693,0.11659791282764959,0.23959214818934849
910,0.10760212860317386,0.5033842470099543,0.7428607422344347,0.07086095381302926,0.23481308136354717
911,0.15201493070413452,0.5123555606147527,0.7628476464853895,0.10583621231927248,0.26146985750383944
912,0.16934681428490195,0.5281621843126749,0.7746915753891406,0.10045542640033117,0.27633810129087755
913,0.1754851633387109,0.49142233205890395,0.7398996872399994,0.08745179615427429,0.2718776281229055
914,0.18054034918158002,0.4939856342742641,0.7280556116472456,0.07758693618921891,0.29279947543162643
915,0.18378998041707106,0.4679259640536695,0.7391594960678867,0.07893211123886312,0.2873831403640865
916,0.137571764941685,0.4145250538877874,0.7028869337325259,0.06906729417896385,0.2486194003834773
917,0.1928170472891979,0.4679259640536695,0.7361984410734514,0.07265457058691244,0.2581775340350799
